DATA;AREA;TRANSECCAO;HABITAT;ESPECIE;N_IND;LATITUDE;LONGITUDE;BIOM_SERRA;COLLEMBOLA;COLEOPTERA;HYMENOPTERA;DIPTERA;ARANEAE;TEMPERATURA;UMIDADE;PLUVIOSIDADE
22/06/2017;A2;2;Nativa;NA;NA;-28.295833;-52.196944;3033.8;1;1;3;0;0;NA;NA;0
22/06/2017;A3;1;Araucaria;NA;NA;-28.300833;-52.201667;7140.6;2;5;0;1;0;NA;NA;0
22/06/2017;A3;2;Araucaria;NA;NA;-28.300833;-52.201667;7140.6;NA;NA;NA;NA;NA;NA;NA;0
22/06/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;3033.8;9;1;3;9;1;NA;NA;0
22/06/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;3033.8;20;0;2;5;1;NA;NA;0
22/06/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;3745;14;1;2;1;1;NA;NA;0
22/06/2017;A5;2;Pinus;NA;NA;-28.318333;-52.199722;3745;13;0;8;7;1;NA;NA;0
22/06/2017;A6;1;Araucaria;NA;NA;-28.320556;-52.192778;7140.6;7;0;1;0;0;NA;NA;0
22/06/2017;A6;2;Araucaria;NA;NA;-28.320556;-52.192778;7140.6;14;0;1;4;0;NA;NA;0
22/06/2017;A7;1;Nativa;NA;NA;-28.323611;-52.188056;3033.8;0;1;0;5;0;NA;NA;0
22/06/2017;A7;2;Nativa;NA;NA;-28.323611;-52.188056;3033.8;44;0;2;1;1;NA;NA;0
22/06/2017;A8;1;Pinus;NA;NA;-28.326111;-52.186667;3745;4;0;6;2;0;NA;NA;0
22/06/2017;A8;2;Pinus;NA;NA;-28.326111;-52.186667;3745;19;1;1;2;0;NA;NA;0
22/06/2017;A9;1;Araucaria;NA;NA;-28.327778;-52.189167;7140.6;18;0;0;2;1;NA;NA;0
22/06/2017;A9;2;Araucaria;NA;NA;-28.327778;-52.189167;7140.6;22;0;7;3;2;NA;NA;0
25/07/2017;A1;1;Pinus;NA;NA;-28.288056;-52.185833;9470;29;2;6;0;0;NA;NA;0
25/07/2017;A1;2;Pinus;NA;NA;-28.288056;-52.185833;9470;51;0;16;2;1;NA;NA;0
25/07/2017;A2;1;Nativa;NA;NA;-28.295833;-52.196944;4438.4;13;0;36;5;0;NA;NA;0
25/07/2017;A2;2;Nativa;NA;NA;-28.295833;-52.196944;4438.4;9;0;12;2;0;NA;NA;0
25/07/2017;A3;1;Araucaria;NA;NA;-28.300833;-52.201667;3439.3;7;1;14;0;1;NA;NA;0
25/07/2017;A3;2;Araucaria;NA;NA;-28.300833;-52.201667;3439.3;NA;NA;NA;NA;NA;NA;NA;0
25/07/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;4438.4;10;1;3;3;0;NA;NA;0
25/07/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;4438.4;28;3;10;16;4;NA;NA;0
25/07/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;9470;17;0;0;1;0;NA;NA;0
25/07/2017;A5;2;Pinus;NA;NA;-28.318333;-52.199722;9470;25;4;4;4;2;NA;NA;0
25/07/2017;A6;1;Araucaria;NA;NA;-28.320556;-52.192778;3439.3;1;0;69;0;0;NA;NA;0
25/07/2017;A6;2;Araucaria;NA;NA;-28.320556;-52.192778;3439.3;8;0;1;1;0;NA;NA;0
25/07/2017;A7;1;Nativa;NA;NA;-28.323611;-52.188056;4438.4;3;1;0;1;0;NA;NA;0
25/07/2017;A7;2;Nativa;NA;NA;-28.323611;-52.188056;4438.4;29;0;42;3;2;NA;NA;0
25/07/2017;A8;1;Pinus;NA;NA;-28.326111;-52.186667;9470;21;1;5;4;0;NA;NA;0
25/07/2017;A8;2;Pinus;NA;NA;-28.326111;-52.186667;9470;31;0;2;0;3;NA;NA;0
25/07/2017;A9;1;Araucaria;NA;NA;-28.327778;-52.189167;3439.3;9;0;1;5;2;NA;NA;0
25/07/2017;A9;2;Araucaria;NA;NA;-28.327778;-52.189167;3439.3;NA;NA;NA;NA;NA;NA;NA;0
26/07/2017;A1;1;Pinus;NA;NA;-28.288056;-52.185833;9470;29;2;6;0;0;NA;NA;0
26/07/2017;A1;2;Pinus;NA;NA;-28.288056;-52.185833;9470;51;0;16;2;1;NA;NA;0
26/07/2017;A2;1;Nativa;NA;NA;-28.295833;-52.196944;4438.4;13;0;36;5;0;NA;NA;0
26/07/2017;A2;2;Nativa;NA;NA;-28.295833;-52.196944;4438.4;9;0;12;2;0;NA;NA;0
26/07/2017;A3;1;Araucaria;NA;NA;-28.300833;-52.201667;3439.3;7;1;14;0;1;NA;NA;0
26/07/2017;A3;2;Araucaria;NA;NA;-28.300833;-52.201667;3439.3;NA;NA;NA;NA;NA;NA;NA;0
26/07/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;4438.4;10;1;3;3;0;NA;NA;0
26/07/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;4438.4;28;3;10;16;4;NA;NA;0
26/07/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;9470;17;0;0;1;0;NA;NA;0
26/07/2017;A5;2;Pinus;NA;NA;-28.318333;-52.199722;9470;25;4;4;4;2;NA;NA;0
26/07/2017;A6;1;Araucaria;NA;NA;-28.320556;-52.192778;3439.3;1;0;69;0;0;NA;NA;0
26/07/2017;A6;2;Araucaria;NA;NA;-28.320556;-52.192778;3439.3;8;0;1;1;0;NA;NA;0
26/07/2017;A7;1;Nativa;NA;NA;-28.323611;-52.188056;4438.4;3;1;0;1;0;NA;NA;0
26/07/2017;A7;2;Nativa;NA;NA;-28.323611;-52.188056;4438.4;29;0;42;3;2;NA;NA;0
26/07/2017;A8;1;Pinus;NA;NA;-28.326111;-52.186667;9470;21;1;5;4;0;NA;NA;0
26/07/2017;A8;2;Pinus;NA;NA;-28.326111;-52.186667;9470;31;0;2;0;3;NA;NA;0
26/07/2017;A9;1;Araucaria;NA;NA;-28.327778;-52.189167;3439.3;9;0;1;5;2;NA;NA;0
26/07/2017;A9;2;Araucaria;NA;NA;-28.327778;-52.189167;3439.3;NA;NA;NA;NA;NA;NA;NA;0
27/07/2017;A1;1;Pinus;NA;NA;-28.288056;-52.185833;9470;29;2;6;0;0;NA;NA;0
27/07/2017;A1;2;Pinus;NA;NA;-28.288056;-52.185833;9470;51;0;16;2;1;NA;NA;0
27/07/2017;A2;1;Nativa;NA;NA;-28.295833;-52.196944;4438.4;13;0;36;5;0;NA;NA;0
27/07/2017;A2;2;Nativa;NA;NA;-28.295833;-52.196944;4438.4;9;0;12;2;0;NA;NA;0
27/07/2017;A3;1;Araucaria;NA;NA;-28.300833;-52.201667;3439.3;7;1;14;0;1;NA;NA;0
27/07/2017;A3;2;Araucaria;NA;NA;-28.300833;-52.201667;3439.3;NA;NA;NA;NA;NA;NA;NA;0
27/07/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;4438.4;10;1;3;3;0;NA;NA;0
27/07/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;4438.4;28;3;10;16;4;NA;NA;0
27/07/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;9470;17;0;0;1;0;NA;NA;0
27/07/2017;A5;2;Pinus;NA;NA;-28.318333;-52.199722;9470;25;4;4;4;2;NA;NA;0
27/07/2017;A6;1;Araucaria;NA;NA;-28.320556;-52.192778;3439.3;1;0;69;0;0;NA;NA;0
27/07/2017;A6;2;Araucaria;NA;NA;-28.320556;-52.192778;3439.3;8;0;1;1;0;NA;NA;0
27/07/2017;A7;1;Nativa;NA;NA;-28.323611;-52.188056;4438.4;3;1;0;1;0;NA;NA;0
27/07/2017;A7;2;Nativa;NA;NA;-28.323611;-52.188056;4438.4;29;0;42;3;2;NA;NA;0
27/07/2017;A8;1;Pinus;NA;NA;-28.326111;-52.186667;9470;21;1;5;4;0;NA;NA;0
27/07/2017;A8;2;Pinus;NA;NA;-28.326111;-52.186667;9470;31;0;2;0;3;NA;NA;0
27/07/2017;A9;1;Araucaria;NA;NA;-28.327778;-52.189167;3439.3;9;0;1;5;2;NA;NA;0
27/07/2017;A9;2;Araucaria;NA;NA;-28.327778;-52.189167;3439.3;NA;NA;NA;NA;NA;NA;NA;0
22/08/2017;A1;1;Pinus;NA;NA;-28.288056;-52.185833;3755;20;6;8;7;0;NA;NA;0
22/08/2017;A1;2;Pinus;NA;NA;-28.288056;-52.185833;3755;39;5;3;3;0;NA;NA;0
22/08/2017;A2;1;Nativa;NA;NA;-28.295833;-52.196944;3425;18;8;2;5;1;NA;NA;0
22/08/2017;A2;2;Nativa;NA;NA;-28.295833;-52.196944;3425;2;0;9;12;2;NA;NA;0
22/08/2017;A3;1;Araucaria;NA;NA;-28.300833;-52.201667;6565;4;5;1;10;0;NA;NA;0
22/08/2017;A3;2;Araucaria;NA;NA;-28.300833;-52.201667;6565;8;4;19;6;1;NA;NA;0
22/08/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;3425;3;15;0;6;0;NA;NA;0
22/08/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;3425;1;3;5;8;1;NA;NA;0
22/08/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;3755;17;6;0;12;0;NA;NA;0
22/08/2017;A5;2;Pinus;NA;NA;-28.318333;-52.199722;3755;35;13;6;4;1;NA;NA;0
22/08/2017;A6;1;Araucaria;NA;NA;-28.320556;-52.192778;6565;5;13;0;4;1;NA;NA;0
22/08/2017;A6;2;Araucaria;NA;NA;-28.320556;-52.192778;6565;45;12;2;3;0;NA;NA;0
22/08/2017;A7;1;Nativa;NA;NA;-28.323611;-52.188056;3425;8;9;0;8;1;NA;NA;0
22/08/2017;A7;2;Nativa;NA;NA;-28.323611;-52.188056;3425;24;8;2;7;4;NA;NA;0
22/08/2017;A8;1;Pinus;NA;NA;-28.326111;-52.186667;3755;12;5;5;4;0;NA;NA;0
22/08/2017;A8;2;Pinus;NA;NA;-28.326111;-52.186667;3755;14;8;4;3;0;NA;NA;0
22/08/2017;A9;1;Araucaria;NA;NA;-28.327778;-52.189167;6565;68;7;7;30;0;NA;NA;0
22/08/2017;A9;2;Araucaria;NA;NA;-28.327778;-52.189167;6565;100;5;18;4;3;NA;NA;0
23/08/2017;A1;1;Pinus;NA;NA;-28.288056;-52.185833;3755;20;6;8;7;0;NA;NA;0
23/08/2017;A1;2;Pinus;NA;NA;-28.288056;-52.185833;3755;39;5;3;3;0;NA;NA;0
23/08/2017;A2;1;Nativa;NA;NA;-28.295833;-52.196944;3425;18;8;2;5;1;NA;NA;0
23/08/2017;A2;2;Nativa;NA;NA;-28.295833;-52.196944;3425;2;0;9;12;2;NA;NA;0
23/08/2017;A3;1;Araucaria;NA;NA;-28.300833;-52.201667;6565;4;5;1;10;0;NA;NA;0
23/08/2017;A3;2;Araucaria;NA;NA;-28.300833;-52.201667;6565;8;4;19;6;1;NA;NA;0
23/08/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;3425;3;15;0;6;0;NA;NA;0
23/08/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;3425;1;3;5;8;1;NA;NA;0
23/08/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;3755;17;6;0;12;0;NA;NA;0
23/08/2017;A5;2;Pinus;NA;NA;-28.318333;-52.199722;3755;35;13;6;4;1;NA;NA;0
23/08/2017;A6;1;Araucaria;NA;NA;-28.320556;-52.192778;6565;5;13;0;4;1;NA;NA;0
23/08/2017;A6;2;Araucaria;NA;NA;-28.320556;-52.192778;6565;45;12;2;3;0;NA;NA;0
23/08/2017;A7;1;Nativa;NA;NA;-28.323611;-52.188056;3425;8;9;0;8;1;NA;NA;0
23/08/2017;A7;2;Nativa;NA;NA;-28.323611;-52.188056;3425;24;8;2;7;4;NA;NA;0
23/08/2017;A8;1;Pinus;NA;NA;-28.326111;-52.186667;3755;12;5;5;4;0;NA;NA;0
23/08/2017;A8;2;Pinus;NA;NA;-28.326111;-52.186667;3755;14;8;4;3;0;NA;NA;0
23/08/2017;A9;1;Araucaria;NA;NA;-28.327778;-52.189167;6565;68;7;7;30;0;NA;NA;0
23/08/2017;A9;2;Araucaria;NA;NA;-28.327778;-52.189167;6565;100;5;18;4;3;NA;NA;0
24/08/2017;A1;1;Pinus;NA;NA;-28.288056;-52.185833;3755;20;6;8;7;0;20.1;74.8;0
24/08/2017;A1;2;Pinus;NA;NA;-28.288056;-52.185833;3755;39;5;3;3;0;20.1;74.8;0
24/08/2017;A2;1;Nativa;NA;NA;-28.295833;-52.196944;3425;18;8;2;5;1;18.5;80.3;0
24/08/2017;A2;2;Nativa;Physalaemus_gracilis;1;-28.295833;-52.196944;3425;2;0;9;12;2;18.5;80.3;0
24/08/2017;A3;1;Araucaria;NA;NA;-28.300833;-52.201667;6565;4;5;1;10;0;18.4;77.7;0
24/08/2017;A3;2;Araucaria;NA;NA;-28.300833;-52.201667;6565;8;4;19;6;1;18.4;77.7;0
24/08/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;3425;3;15;0;6;0;18.6;79.3;0
24/08/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;3425;1;3;5;8;1;18.6;79.3;0
24/08/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;3755;17;6;0;12;0;18.9;76.3;0
24/08/2017;A5;2;Pinus;NA;NA;-28.318333;-52.199722;3755;35;13;6;4;1;18.9;76.3;0
24/08/2017;A6;1;Araucaria;Rhinella_henseli;1;-28.320556;-52.192778;6565;5;13;0;4;1;18.1;84.4;0
24/08/2017;A6;2;Araucaria;NA;NA;-28.320556;-52.192778;6565;45;12;2;3;0;18.1;84.4;0
24/08/2017;A7;1;Nativa;NA;NA;-28.323611;-52.188056;3425;8;9;0;8;1;19.8;80.9;0
24/08/2017;A7;2;Nativa;NA;NA;-28.323611;-52.188056;3425;24;8;2;7;4;19.8;80.9;0
24/08/2017;A8;1;Pinus;NA;NA;-28.326111;-52.186667;3755;12;5;5;4;0;20.5;80.9;0
24/08/2017;A8;2;Pinus;NA;NA;-28.326111;-52.186667;3755;14;8;4;3;0;20.5;80.9;0
24/08/2017;A9;1;Araucaria;NA;NA;-28.327778;-52.189167;6565;68;7;7;30;0;21.3;79.7;0
24/08/2017;A9;2;Araucaria;NA;NA;-28.327778;-52.189167;6565;100;5;18;4;3;21.3;79.7;0
05/09/2017;A1;1;Pinus;NA;NA;-28.288056;-52.185833;6021;33;29;14;21;4;20.8;76.8;0
05/09/2017;A1;2;Pinus;NA;NA;-28.288056;-52.185833;6021;56;20;21;8;2;20.8;76.8;0
05/09/2017;A2;1;Nativa;NA;NA;-28.295833;-52.196944;4850;18;16;6;9;1;20.5;76.2;0
05/09/2017;A2;2;Nativa;Physalaemus_gracilis;1;-28.295833;-52.196944;4850;27;7;8;8;0;20.5;76.2;0
05/09/2017;A3;1;Araucaria;NA;NA;-28.300833;-52.201667;3475;23;3;5;3;0;20.3;77;0
05/09/2017;A3;2;Araucaria;NA;NA;-28.300833;-52.201667;3475;24;9;14;4;1;20.3;77;0
05/09/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;4850;7;39;16;10;2;20.3;82.4;0
05/09/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;4850;8;27;8;3;3;20.3;82.4;0
05/09/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;6021;19;18;3;16;2;21.4;70;0
05/09/2017;A5;2;Pinus;NA;NA;-28.318333;-52.199722;6021;30;16;11;8;4;21.4;70;0
05/09/2017;A6;1;Araucaria;NA;NA;-28.320556;-52.192778;3475;10;34;3;8;2;21.6;79.2;0
05/09/2017;A6;2;Araucaria;NA;NA;-28.320556;-52.192778;3475;13;8;0;0;0;21.6;79.2;0
05/09/2017;A7;1;Nativa;NA;NA;-28.323611;-52.188056;4850;20;25;14;8;2;21.8;76.7;0
05/09/2017;A7;2;Nativa;NA;NA;-28.323611;-52.188056;4850;46;10;5;8;4;21.8;76.7;0
05/09/2017;A8;1;Pinus;NA;NA;-28.326111;-52.186667;6021;9;12;7;27;1;21.7;77.1;0
05/09/2017;A8;2;Pinus;NA;NA;-28.326111;-52.186667;6021;12;9;3;41;0;21.7;77.1;0
05/09/2017;A9;1;Araucaria;NA;NA;-28.327778;-52.189167;3475;39;10;3;2;0;21.3;71.2;0
05/09/2017;A9;2;Araucaria;NA;NA;-28.327778;-52.189167;3475;19;11;1;4;1;21.3;71.2;0
06/09/2017;A1;1;Pinus;NA;NA;-28.288056;-52.185833;6021;33;29;14;21;4;19.2;79.8;0
06/09/2017;A1;2;Pinus;NA;NA;-28.288056;-52.185833;6021;56;20;21;8;2;19.2;79.8;0
06/09/2017;A2;1;Nativa;NA;NA;-28.295833;-52.196944;4850;18;16;6;9;1;18.7;85.6;0
06/09/2017;A2;2;Nativa;NA;NA;-28.295833;-52.196944;4850;27;7;8;8;0;18.7;85.6;0
06/09/2017;A3;1;Araucaria;NA;NA;-28.300833;-52.201667;3475;23;3;5;3;0;19.7;79.2;0
06/09/2017;A3;2;Araucaria;NA;NA;-28.300833;-52.201667;3475;24;9;14;4;1;19.7;79.2;0
06/09/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;4850;7;39;16;10;2;21;76.2;0
06/09/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;4850;8;27;8;3;3;21;76.2;0
06/09/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;6021;19;18;3;16;2;21.8;76.2;0
06/09/2017;A5;2;Pinus;NA;NA;-28.318333;-52.199722;6021;30;16;11;8;4;21.8;76.2;0
06/09/2017;A6;1;Araucaria;NA;NA;-28.320556;-52.192778;3475;10;34;3;8;2;22.7;73.6;0
06/09/2017;A6;2;Araucaria;NA;NA;-28.320556;-52.192778;3475;13;8;0;0;0;22.7;73.6;0
06/09/2017;A7;1;Nativa;NA;NA;-28.323611;-52.188056;4850;20;25;14;8;2;22.6;73.1;0
06/09/2017;A7;2;Nativa;NA;NA;-28.323611;-52.188056;4850;46;10;5;8;4;22.6;73.1;0
06/09/2017;A8;1;Pinus;NA;NA;-28.326111;-52.186667;6021;9;12;7;27;1;20.8;74.2;0
06/09/2017;A8;2;Pinus;NA;NA;-28.326111;-52.186667;6021;12;9;3;41;0;20.8;74.2;0
06/09/2017;A9;1;Araucaria;NA;NA;-28.327778;-52.189167;3475;39;10;3;2;0;21.5;81.2;0
06/09/2017;A9;2;Araucaria;NA;NA;-28.327778;-52.189167;3475;19;11;1;4;1;21.5;81.2;0
07/09/2017;A1;1;Pinus;NA;NA;-28.288056;-52.185833;6021;33;29;14;21;4;26.9;64.8;0
07/09/2017;A1;2;Pinus;NA;NA;-28.288056;-52.185833;6021;56;20;21;8;2;26.9;64.8;0
07/09/2017;A2;1;Nativa;NA;NA;-28.295833;-52.196944;4850;18;16;6;9;1;26.1;56.3;0
07/09/2017;A2;2;Nativa;Physalaemus_gracilis;1;-28.295833;-52.196944;4850;27;7;8;8;0;26.1;56.3;0
07/09/2017;A3;1;Araucaria;NA;NA;-28.300833;-52.201667;3475;23;3;5;3;0;25.8;51.9;0
07/09/2017;A3;2;Araucaria;NA;NA;-28.300833;-52.201667;3475;24;9;14;4;1;25.8;51.9;0
07/09/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;4850;7;39;16;10;2;26.6;58.6;0
07/09/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;4850;8;27;8;3;3;26.6;58.6;0
07/09/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;6021;19;18;3;16;2;26.3;45.7;0
07/09/2017;A5;2;Pinus;NA;NA;-28.318333;-52.199722;6021;30;16;11;8;4;26.3;45.7;0
07/09/2017;A6;1;Araucaria;NA;NA;-28.320556;-52.192778;3475;10;34;3;8;2;26.1;59.9;0
07/09/2017;A6;2;Araucaria;NA;NA;-28.320556;-52.192778;3475;13;8;0;0;0;26.1;59.9;0
07/09/2017;A7;1;Nativa;NA;NA;-28.323611;-52.188056;4850;20;25;14;8;2;25.4;62.7;0
07/09/2017;A7;2;Nativa;Physalaemus_gracilis;1;-28.323611;-52.188056;4850;46;10;5;8;4;25.4;62.7;0
07/09/2017;A8;1;Pinus;NA;NA;-28.326111;-52.186667;6021;9;12;7;27;1;25.3;60.7;0
07/09/2017;A8;2;Pinus;NA;NA;-28.326111;-52.186667;6021;12;9;3;41;0;25.3;60.7;0
07/09/2017;A9;1;Araucaria;NA;NA;-28.327778;-52.189167;3475;39;10;3;2;0;24.3;66.6;0
07/09/2017;A9;2;Araucaria;Rhinella_henseli;1;-28.327778;-52.189167;3475;19;11;1;4;1;24.3;66.6;0
17/10/2017;A1;1;Pinus;NA;NA;-28.288056;-52.185833;7714;119;104;23;6;4;20.4;72.3;0
17/10/2017;A1;2;Pinus;NA;NA;-28.288056;-52.185833;7714;63;88;10;11;13;20.4;72.3;0
17/10/2017;A2;1;Nativa;Rhinella_henseli;1;-28.295833;-52.196944;3428;15;125;20;13;6;19.3;66.3;0
17/10/2017;A2;2;Nativa;Physalaemus_gracilis;1;-28.295833;-52.196944;3428;56;36;12;13;0;19.3;66.3;0
17/10/2017;A3;1;Araucaria;NA;NA;-28.300833;-52.201667;6314;19;66;7;14;3;20;74.9;0
17/10/2017;A3;2;Araucaria;NA;NA;-28.300833;-52.201667;6314;34;56;8;15;2;20;74.9;0
17/10/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;3428;30;63;14;23;7;18.8;68.3;0
17/10/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;3428;33;43;18;14;4;18.8;68.3;0
17/10/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;7714;115;42;7;18;2;19;62.4;0
17/10/2017;A5;2;Pinus;NA;NA;-28.318333;-52.199722;7714;70;29;14;21;2;19;62.4;0
17/10/2017;A6;1;Araucaria;NA;NA;-28.320556;-52.192778;6314;39;89;4;21;3;20;66.7;0
17/10/2017;A6;2;Araucaria;NA;NA;-28.320556;-52.192778;6314;88;33;4;17;0;20;66.7;0
17/10/2017;A7;1;Nativa;NA;NA;-28.323611;-52.188056;3428;15;104;1;25;1;21.8;64.1;0
17/10/2017;A7;2;Nativa;NA;NA;-28.323611;-52.188056;3428;27;113;17;28;6;21.8;64.1;0
17/10/2017;A8;1;Pinus;Rhinella_henseli;1;-28.326111;-52.186667;7714;68;59;16;15;5;20.9;78.8;0
17/10/2017;A8;2;Pinus;NA;NA;-28.326111;-52.186667;7714;36;47;5;22;6;20.9;78.8;0
17/10/2017;A9;1;Araucaria;NA;NA;-28.327778;-52.189167;6314;32;84;5;14;3;21.9;76.7;0
17/10/2017;A9;2;Araucaria;NA;NA;-28.327778;-52.189167;6314;19;37;5;20;3;21.9;76.7;0
18/10/2017;A1;1;Pinus;NA;NA;-28.288056;-52.185833;7714;119;104;23;6;4;21.8;75.1;30
18/10/2017;A1;2;Pinus;NA;NA;-28.288056;-52.185833;7714;63;88;10;11;13;21.8;75.1;30
18/10/2017;A2;1;Nativa;NA;NA;-28.295833;-52.196944;3428;15;125;20;13;6;22.3;76;30
18/10/2017;A2;2;Nativa;Physalaemus_cuvieri;1;-28.295833;-52.196944;3428;56;36;12;13;0;22.3;76;30
18/10/2017;A2;2;Nativa;Physalaemus_gracilis;1;-28.295833;-52.196944;3428;56;36;12;13;0;22.3;76;30
18/10/2017;A3;1;Araucaria;NA;NA;-28.300833;-52.201667;6314;19;66;7;14;3;22.6;74.5;30
18/10/2017;A3;2;Araucaria;NA;NA;-28.300833;-52.201667;6314;34;56;8;15;2;22.6;74.5;30
18/10/2017;A4;1;Nativa;NA;NA;-28.321111;-52.201667;3428;30;63;14;23;7;23.3;71.5;30
18/10/2017;A4;2;Nativa;NA;NA;-28.321111;-52.201667;3428;33;43;18;14;4;23.3;71.5;30
18/10/2017;A5;1;Pinus;NA;NA;-28.318333;-52.199722;7714;115;42;7;18;2;23.3;67.6;30
18/10/2017;A5;2;Pinus;NA;NA;-28.318333;-52.199722;7714;70;29;14;21;2;23.3;67.6;30
18/10/2017;A6;1;Araucaria;NA;NA;-28.320556;-52.192778;6314;39;89;4;21;3;23.1;72.5;30
18/10/2017;A6;2;Araucaria;NA;NA;-28.320556;-52.192778;6314;88;33;4;17;0;23.1;72.5;30
18/10/2017;A7;1;Nativa;NA;NA;-28.323611;-52.188056;3428;15;104;1;25;1;23.3;69;30
18/10/2017;A7;2;Nativa;NA;NA;-28.323611;-52.188056;3428;27;113;17;28;6;23.3;69;30
18/10/2017;A8;1;Pinus;NA;NA;-28.326111;-52.186667;7714;68;59;16;15;5;22.8;79.1;30
18/10/2017;A8;2;Pinus;NA;NA;-28.326111;-52.186667;7714;36;47;5;22;6;22.8;79.1;30
18/10/2017;A9;1;Araucaria;NA;NA;-28.327778;-52.189167;6314;32;84;5;14;3;23.2;76;30
18/10/2017;A9;2;Araucaria;NA;NA;-28.327778;-52.189167;6314;19;37;5;20;3;23.2;76;30
19/10/2017;A1;1;Pinus;Rhinella_henseli;3;-28.288056;-52.185833;7714;119;104;23;6;4;19;78;0
19/10/2017;A1;1;Pinus;Rhinella_icterica;2;-28.288056;-52.185833;7714;119;104;23;6;4;19;78;0
19/10/2017;A1;2;Pinus;Rhinella_icterica;1;-28.288056;-52.185833;7714;63;88;10;11;13;19;78;0
19/10/2017;A1;2;Pinus;Physalaemus_cuvieri;1;-28.288056;-52.185833;7714;63;88;10;11;13;19;78;0
19/10/2017;A2;1;Nativa;Physalaemus_gracilis;2;-28.295833;-52.196944;3428;15;125;20;13;6;18.9;85;0
19/10/2017;A2;1;Nativa;Physalaemus_cuvieri;2;-28.295833;-52.196944;3428;15;125;20;13;6;18.9;85;0
19/10/2017;A2;2;Nativa;Physalaemus_gracilis;8;-28.295833;-52.196944;3428;56;36;12;13;0;18.9;85;0
19/10/2017;A2;2;Nativa;Physalaemus_cuvieri;2;-28.295833;-52.196944;3428;56;36;12;13;0;18.9;85;0
19/10/2017;A3;1;Araucaria;Rhinella_henseli;1;-28.300833;-52.201667;6314;19;66;7;14;3;19.6;82;0
19/10/2017;A3;1;Araucaria;Physalaemus_gracilis;1;-28.300833;-52.201667;6314;19;66;7;14;3;19.6;82;0
19/10/2017;A3;2;Araucaria;Rhinella_henseli;3;-28.300833;-52.201667;6314;34;56;8;15;2;19.6;82;0
19/10/2017;A4;1;Nativa;Rhinella_henseli;2;-28.321111;-52.201667;3428;30;63;14;23;7;19.1;78.5;0
19/10/2017;A4;2;Nativa;Rhinella_henseli;3;-28.321111;-52.201667;3428;33;43;18;14;4;19.1;78.5;0
19/10/2017;A4;2;Nativa;Physalaemus_gracilis;1;-28.321111;-52.201667;3428;33;43;18;14;4;19.1;78.5;0
19/10/2017;A4;2;Nativa;Physalaemus_cuvieri;1;-28.321111;-52.201667;3428;33;43;18;14;4;19.1;78.5;0
19/10/2017;A5;1;Pinus;Physalaemus_gracilis;1;-28.318333;-52.199722;7714;115;42;7;18;2;18.7;89.7;0
19/10/2017;A5;2;Pinus;Physalaemus_gracilis;2;-28.318333;-52.199722;7714;70;29;14;21;2;18.7;89.7;0
19/10/2017;A5;2;Pinus;Rhinella_henseli;1;-28.318333;-52.199722;7714;70;29;14;21;2;18.7;89.7;0
19/10/2017;A6;1;Araucaria;NA;NA;-28.320556;-52.192778;6314;39;89;4;21;3;18.5;91.7;0
19/10/2017;A6;2;Araucaria;Rhinella_henseli;1;-28.320556;-52.192778;6314;88;33;4;17;0;18.5;91.7;0
19/10/2017;A7;1;Nativa;Rhinella_icterica;1;-28.323611;-52.188056;3428;15;104;1;25;1;19.1;88.5;0
19/10/2017;A7;1;Nativa;Physalaemus_gracilis;3;-28.323611;-52.188056;3428;15;104;1;25;1;19.1;88.5;0
